node_id,offset
23984,4
7957,0
29443,69
28564,73
27959,0
17823,123
9514,0
26158,80
19585,0
46849,0
40708,24
44992,139
10096,0
4266,0
6166,0
32775,3524
9389,0
23380,0
9807,73
42737,0
8252,0
24948,67
18930,16
23001,0
45703,0
15959,18
10817,39
12901,0
42095,0
13464,3
41598,5
29341,0
33139,0
33750,0
44856,85
20847,0
32211,42
31094,250
12676,0
42745,67
45376,81
4256,0
31545,142
36386,0
10337,0
26673,33
26679,45
38597,0
5239,0
36681,0
10330,0
10092,0
28940,3
14093,0
25172,0
39477,0
29025,0
37940,0
18207,0
40925,0
18505,0
23368,20
29622,89
45725,0
47955,49
44297,0
31128,0
46622,210
31773,0
16906,0
9517,0
38658,0
42919,85
12730,0
44596,0
7218,0
15902,0
45999,2
10620,0
16089,0
14544,0
42471,154
46226,7
17566,0
28435,8
47717,0
17315,41
12106,1
465,0
41514,65
20320,15
31690,0
16664,0
45956,0
19650,0
32114,0
17281,0
10544,59
23002,0
15927,0
30132,0
45364,273
28455,91
29795,0
33999,148
7465,70
26307,85
9492,38
15916,56
28641,0
11565,0
26344,0
36667,0
47958,1
7189,32
46839,42
29330,5
17286,26
17679,35
25927,0
40954,0
8652,0
6932,31
23989,0
31286,0
2108,0
45266,0
2803,0
46865,0
31583,0
25153,0
2827,66
38987,175
14809,0
5254,0
16922,0
9528,33
40918,6
44756,0
22187,149
7959,0
45376,119
8678,2
42731,0
7942,0
17295,188
13859,0
39970,17
40946,0
30964,0
5236,0
28471,0
14468,0
27740,0
15473,21
16064,47
22235,25
29343,0
15497,17
26716,0
19961,31
469,0
34795,0
43876,65
29436,0
22181,128
9087,46
18498,0
26171,0
30517,0
44298,119
26323,0
37989,0
44604,0
12747,0
13129,0
32240,0
19630,0
4179,16
8509,0
12643,0
32775,236
27168,20
17521,0
47026,0
8186,0
15199,0
17221,0
24046,260
36911,0
15472,0
27352,0
14805,0
28463,0
31117,0
40948,49
30163,0
24467,0
36396,40
13427,0
42449,0
7099,0
17725,0
13557,0
31256,0
18321,0
28844,0
43754,0
23736,19
25842,0
42932,0
37810,82
15440,90
18293,0
31716,0
4282,0
30921,0
41936,0
33989,0
12838,19
10628,20
33946,0
19010,26
11342,0
45964,0
29587,0
16517,0
24617,0
30500,0
32250,51
12746,0
23305,5
15527,142
30758,28
33015,0
47062,0
8658,0
25464,6
47924,0
15421,0
35105,0
10137,51
4185,12
17752,0
47997,44
8659,0
38815,0
31216,173
8375,0
32460,0
30093,50
26876,0
20430,97
16931,1157
14835,0
14973,0
18693,50
16920,0
17482,0
17509,0
27382,0
30359,0
7465,155
16091,118
43152,116
8380,54
6164,31
30734,82
16485,31
48112,0
19952,36
13160,0
42919,163
11344,33
16856,64
20837,60
19731,0
7185,0
32327,0
18385,68
38333,0
32145,71
37439,0
6166,0
31277,0
14986,0
31539,44
21461,49
7561,0
18722,0
47714,0
27166,0
17288,0
47060,1
32775,1744
10597,0
20644,38
9512,0
10569,0
45040,4
45326,0
16523,0
454,0
37164,0
16518,0
20529,0
19589,165
44989,0
13827,69
16276,30
12759,0
7103,100
29460,0
31252,7
40636,0
24711,0
46839,91
7346,106
16306,115
10083,0
8232,0
40791,0
37374,0
9821,0
18938,0
23143,37
45725,0
35468,202
36578,0
31318,107
10949,103
18928,0
25182,0
13827,68
13859,0
32640,123
709,39
25321,0
36970,0
30596,9
42451,0
37296,0
37814,0
32105,0
16505,0
15944,18
22795,0
41933,0
21087,0
27076,0
31225,9
46624,0
7303,0
35049,96
10131,43
21016,37
7963,0
46853,0
13479,18
31422,0
11567,0
9502,0
33851,0
17860,0
32452,0
33734,0
30934,0
21792,19
23345,0
25927,0
21147,90
13989,2
33063,0
35557,0
8305,63
20858,74
9112,0
25800,0
18700,0
41745,8
20375,0
26702,0
11741,32
37201,30
47718,17
13847,0
30770,76
19961,194
7142,0
21475,0
21725,5
18523,0
36060,0
31273,5
9233,26
34195,0
15877,13
10552,0
31931,56
24026,29
7295,0
25135,0
30336,0
15479,47
36030,6
27398,355
26670,23
41492,0
15010,0
28397,29
19909,0
10990,0
13515,46
21251,10
18710,0
33401,0
46205,1
42692,0
8769,25
30578,7
19684,0
37540,73
17276,0
44581,0
9045,37
33501,70
26344,0
40094,0
24089,105
41789,0
18113,32
16931,1616
32266,0
32113,69
28143,2
8078,0
28297,0
29440,25
29441,0
10141,0
475,0
44104,0
39411,0
44116,0
33424,0
28424,0
12388,0
11213,0
24801,0
24626,0
36556,0
16064,117
33261,0
27470,67
7046,47
21577,0
31578,104
12689,168
23778,6
32733,0
30916,0
14004,0
47686,6
42835,42
46610,23
32476,0
8156,0
6166,0
13794,95
11810,0
13238,0
28426,15
25792,0
8807,0
9806,0
36058,0
25535,0
35324,0
37195,126
23501,0
32139,0
38341,0
35309,0
43776,0
32480,143
27962,0
41179,0
39378,0
15443,66
43988,89
2588,180
47954,0
26693,0
18294,0
17672,24
37141,20
30158,350
39015,0
18297,0
21985,0
33645,26
28601,0
14520,0
15460,0
37177,10
14535,25
17728,0
47710,0
28546,12
16368,0
45327,0
21769,0
44365,29
45391,0
42742,72
33717,0
39029,161
35466,0
32145,60
41775,64
42429,0
28448,0
15463,0
33176,0
10851,125
27169,0
28841,0
7102,0
35592,0
26730,78
18316,10
16516,12
15256,0
10831,41
30773,21
30714,0
10850,0
33394,17
11799,0
9084,0
28082,0
22154,20
37617,0
9000,0
31255,73
29830,0
18473,4
41432,0
35299,0
38966,32
23743,0
42950,0
30604,0
32151,235
37167,0
42705,0
41661,59
21823,0
21509,58
30107,0
24989,0
25679,0
32548,25
31763,0
7317,0
36977,0
41745,23
9117,72
13420,15
23159,0
16511,0
36357,154
31275,0
46862,0
27167,0
16961,1375
8080,95
43158,30
37487,0
21484,0
27310,0
6859,72
39991,0
26331,61
32600,388
8656,0
30714,0
27165,155
10098,0
20678,0
15907,16
19641,0
40977,0
24817,38
35422,41
37288,53
10639,63
23745,37
30570,0
40773,0
16931,1352
30509,0
6998,127
24991,0
21820,0
45260,0
44426,0
8654,26
24991,0
43449,36
45364,128
13441,57
17573,65
39301,0
2556,0
39537,2
6822,0
28138,0
28454,0
37180,90
24284,0
16911,0
19263,23
24708,0
26363,0
31277,0
23318,0
8314,48
21678,53
21690,26
27380,37
11226,98
34207,0
30515,0
9047,0
8079,0
27528,0
10550,145
22825,19
18337,144
10596,0
10616,61
5229,0
47720,0
19961,365
14132,0
30108,8
36977,0
47736,47
34219,0
40537,3
42740,0
29806,0
30674,75
33402,18
13142,0
45154,0
44119,0
19129,25
22736,0
38326,0
6712,0
22271,13
28582,10
21318,0
30746,8
32594,994
17291,0
24441,0
16911,0
44422,0
19112,110
23332,40
30737,72
2556,0
37139,0
41474,0
33645,36
18888,83
5139,0
16340,0
33699,0
9129,51
21494,14
30107,0
46228,0
