node_id,offset
714,112684
831,23464
1013,133771
824,58595
714,81840
812,26073
738,3716
911,785
911,69120
1063,43884
981,1631
702,53034
1069,41479
839,79461
1063,202385
925,118750
839,84666
911,19061
702,1660
991,24875
925,1863
919,58360
1039,45025
1013,35355
1023,5392
772,31477
977,53002
833,645
0,0
919,94197
881,88599
977,169952
0,0
1013,136812
911,79609
702,42310
1063,53107
0,0
977,9325
1063,222288
806,3125
949,48694
1067,32804
839,138528
881,92586
977,146782
981,52356
2060,0
0,0
784,18003
802,33293
1047,28510
776,5634
981,84637
981,13502
911,113039
1143,0
925,21998
919,112566
911,108725
1055,37403
622,15095
1047,43725
1039,22748
991,49044
1013,159673
0,0
839,39405
951,7373
881,127814
788,12638
859,1544
949,52194
919,118448
0,0
1061,547
977,125492
1067,23118
1047,13090
0,0
0,0
1139,0
1067,36882
1069,9134
911,41035
788,3954
881,48487
1013,143207
622,7187
0,0
1067,84702
1467,0
1063,159685
1063,88629
981,55177
714,5058
911,96659
919,112566
919,81100
991,82404
839,85092
812,2793
977,142346
919,125453
702,22069
1061,9713
824,58442
784,70641
859,34812
1067,41040
917,14543
784,29981
1063,182438
881,158393
1013,33030
788,29789
949,82543
802,27684
949,35130
1204,0
911,106000
925,12041
949,102122
1067,702
991,156728
1063,231569
1023,9540
806,14554
714,54312
911,97889
839,27357
981,14819
949,54217
1013,8453
1013,216081
951,1437
911,44795
0,0
1063,119931
0,0
981,103243
772,29366
859,40172
881,75850
684,9090
1061,7354
824,17683
0,0
784,33957
702,155017
764,2707
772,30265
849,9341
702,129834
1013,82246
925,83957
925,96573
977,127794
881,7290
977,171309
911,91418
0,0
802,45389
1063,97886
828,39224
977,46909
738,46429
802,34965
784,28867
949,749
911,68029
911,47621
881,86111
949,94065
714,30802
859,32609
772,5555
828,43999
0,0
919,38286
1063,42977
925,42013
1067,97869
0,0
1047,43706
991,149598
702,17685
702,43484
1023,2825
981,19986
1063,66959
831,8018
925,13203
1013,40173
764,12653
981,1631
802,24836
1063,133421
919,112566
824,48615
1047,64611
702,44630
802,77360
0,0
949,98548
1109,60
949,106064
925,74107
991,29681
1063,82356
917,18974
925,48928
991,111984
831,20935
949,88873
981,12357
977,90314
824,16184
0,0
622,4081
738,15633
812,54204
702,173920
1063,133718
702,150540
1067,81512
0,0
1067,36743
644,2
839,85540
714,24655
939,60
1063,216219
0,0
977,119999
859,15917
1063,47937
839,15666
981,76296
977,82838
911,82385
1013,66943
977,48204
812,49446
0,0
0,0
925,57649
1069,91741
0,0
0,0
991,141298
0,0
1013,46055
714,33642
788,31176
881,171175
977,67820
1063,202999
949,96451
0,0
1047,83148
981,63495
0,0
949,47743
1067,87288
1013,27941
881,99172
738,42124
925,39348
0,0
839,67463
981,34266
873,1342
702,114430
0,0
949,749
1013,168412
1063,33861
684,7579
1063,102095
991,18302
881,75850
806,2145
881,13081
911,21879
991,169386
839,108200
977,58145
812,5608
802,77360
981,102102
1047,47315
824,37379
925,7652
919,28401
0,0
684,8326
1067,9697
881,22079
2099,0
648,4013
917,11960
0,0
802,43282
1063,77830
981,85779
839,139841
925,58591
977,48208
849,28987
1069,8760
919,98762
1013,131618
1174,114
977,11976
0,0
991,116255
788,35673
1047,103714
919,5771
1055,53336
977,160179
810,1275
881,84876
1063,56638
977,82524
925,108669
977,2665
0,0
991,89122
1013,137221
0,0
925,112520
702,7544
1063,121389
0,0
802,72928
831,10938
828,77112
1063,50928
0,0
839,106398
702,43271
881,144409
738,21719
824,8264
1067,6418
1069,85492
991,35150
806,6651
1219,0
1047,68471
881,178009
1063,43884
839,152601
0,0
911,8289
714,59931
1013,23949
