node_id,offset
1063,86183
418,259
0,0
0,0
0,0
0,0
1047,94311
917,30129
828,80350
812,9333
977,126302
977,132757
0,0
758,8317
802,71924
0,0
702,181231
1013,103395
925,18643
128,278
1061,15723
1039,8577
0,0
0,0
0,0
1069,84209
925,116586
981,80633
977,46812
828,60330
977,57127
977,18436
0,0
991,118687
828,60440
881,106871
714,66652
1013,145923
869,586
0,0
881,149762
1069,55536
925,5581
991,184463
1063,67152
1013,158615
925,107985
981,22743
1067,104513
1039,23159
1067,48886
802,55299
420,66
1063,131088
1067,4612
1063,174224
0,0
977,172517
1069,88328
949,18265
911,76489
911,63013
702,44393
0,0
812,10602
784,14955
0,0
1013,215263
788,17040
859,23843
1013,66384
1063,101300
38,325
0,0
981,90979
1063,195825
919,78839
1039,37205
714,130990
1013,221867
0,0
1067,89919
714,47391
925,41313
714,14880
0,0
949,112058
0,0
1013,118223
1023,14623
1039,44335
881,180540
1027,1401
0,0
0,0
0,0
0,0
881,100918
881,110345
814,24270
0,0
1063,38383
0,0
738,23608
1013,94257
802,75737
0,0
1063,229111
0,0
991,55630
784,5644
839,99957
839,92048
702,153208
1013,34181
0,0
0,0
0,0
839,132958
1013,645
784,53600
1013,21898
0,0
881,164633
1069,74725
991,29394
1063,130550
0,0
0,0
0,0
289,346
0,0
0,0
1069,26254
977,76533
0,0
919,92309
738,1896
977,88719
1013,157416
881,148508
0,0
1063,119358
1071,231
1013,225910
0,0
0,0
828,25880
802,1455
917,79
784,66939
1039,14889
1069,5189
714,42212
1055,33575
917,4066
1055,38261
824,64027
925,119138
0,0
1013,19879
702,169258
991,709
1047,94056
881,114022
991,100467
0,0
802,69246
0,0
925,46756
911,85882
1063,40212
925,126159
812,40146
919,80974
0,0
911,114847
1013,106853
714,102005
919,71451
1047,80935
0,0
977,81776
839,103079
881,92943
951,2003
1061,23835
859,6028
0,0
849,25639
919,24152
714,85610
289,250
1063,20388
991,109444
784,4515
1055,41525
881,69351
919,54061
977,57430
0,0
981,22418
702,160870
1067,390
824,41725
951,5472
0,0
881,88420
802,13721
831,1326
1013,168026
828,56436
839,46562
0,0
1067,55733
1055,45513
814,1090
949,115456
977,156475
881,59150
911,98509
702,79370
772,17884
839,71773
911,50911
1063,29316
0,0
0,0
1013,204489
784,82860
772,21530
190,121
0,0
1067,70801
1063,116242
660,3752
420,259
1063,130719
802,33862
0,0
0,0
1063,215325
839,66845
0,0
1047,34952
0,0
702,169659
919,12061
881,93328
0,0
0,0
1013,77420
0,0
919,96429
911,5371
0,0
802,82484
0,0
0,0
0,0
919,58958
812,30170
949,117243
472,251
1013,62466
0,0
1047,67884
0,0
925,39903
991,150911
911,15572
991,5722
478,364
881,143839
0,0
130,155
1055,22860
1063,227597
1047,80513
553,108
925,70811
919,69608
0,0
1063,150500
1013,206368
434,310
0,0
0,0
1063,124238
977,100715
977,86629
839,117970
839,37613
919,9699
0,0
0,0
0,0
1069,30316
881,57255
839,175555
991,89953
0,0
184,466
1013,61994
738,51744
1069,27547
714,118105
1047,4654
714,92387
977,71289
1063,178924
0,0
802,43960
1063,134880
0,0
788,27148
919,53093
1063,198756
831,23889
812,21265
1069,64769
0,0
0,0
1013,10964
0,0
714,54037
881,36346
925,116688
925,8912
991,85442
991,94705
977,6077
0,0
859,2391
1055,40704
766,7133
0,0
859,37531
981,58801
1047,87058
1047,86365
1013,81551
0,0
1013,33909
0,0
0,0
784,74278
702,38606
991,175855
1013,161222
1023,30928
0,0
58,331
917,12395
684,7914
45,100
828,61997
0,0
839,151386
981,59705
0,0
0,0
0,0
702,113460
802,76965
991,46675
828,2435
702,89832
981,97967
1063,78472
991,123408
0,0
828,52719
1013,39438
0,0
738,19526
839,103695
1067,90897
919,121340
802,82638
1061,24739
977,72400
0,0
702,139488
0,0
977,3622
949,96383
0,0
1063,40377
1039,3163
1063,134658
702,138282
788,9416
714,123130
702,198143
1069,86294
342,203
981,24784
812,12916
1055,51953
977,82838
1039,3896
881,21206
0,0
1013,67935
977,66644
1033,147
0,0
919,99402
1063,24289
1047,102749
0,0
0,0
881,162696
714,15368
0,0
881,156754
122,92
1063,84287
702,108040
0,0
828,56575
1013,72286
0,0
839,10876
1069,427
1039,25578
977,139180
917,7597
0,0
949,40814
925,9524
0,0
881,5625
0,0
981,8542
0,0
1063,96577
919,96805
702,128294
925,49067
881,124208
0,0
714,109384
772,12452
859,14847
1061,11199
814,3640
839,121838
1063,189087
702,168995
802,47789
0,0
1047,62115
0,0
977,16600
0,0
925,23967
0,0
991,103520
919,109717
991,146362
1063,49166
702,65780
0,0
129,161
824,14918
0,0
917,34091
839,158460
919,57011
0,0
824,52086
828,25081
121,770
0,0
881,137540
1067,38730
1013,31550
1063,12533
2017,71
0,0
0,0
977,64944
1013,22527
0,0
1055,26212
1013,20062
145,324
772,11115
0,0
394,32
662,690
0,0
977,161104
0,0
622,1758
702,208275
814,13273
0,0
1013,86682
1013,87305
1047,71422
849,12997
738,50644
1063,176261
0,0
0,0
0,0
1063,226991
1063,106079
1063,101757
702,90546
977,161452
1069,59301
925,103397
0,0
662,3571
1069,45057
1067,80597
917,12619
0,0
977,155954
0,0
0,0
828,35238
831,21798
0,0
824,49084
839,36860
0,0
0,0
0,0
1067,90694
1023,31158
925,34416
831,1193
0,0
0,0
0,0
1069,38642
812,11662
981,27713
702,11722
951,11605
839,32497
0,0
0,0
977,57437
977,97849
991,1673
0,0
802,27220
977,113247
977,37738
702,14557
917,18129
831,15571
0,0
256,560
714,105237
608,161
881,122242
714,24203
1067,73977
714,126448
981,73721
911,56242
1067,81613
1456,46
981,17419
839,68086
839,133852
949,115825
812,56239
788,7731
911,20324
1013,47859
0,0
0,0
0,0
0,0
1047,58389
0,0
1013,218036
359,48
0,0
684,1789
802,56985
738,35572
784,30637
0,0
0,0
1063,197648
738,55185
184,560
714,55249
0,0
0,0
925,41019
1047,79657
919,97772
86,81
1047,27960
702,39336
911,74681
714,94679
949,65282
788,7413
981,87304
981,135545
917,35490
802,9663
0,0
925,103608
0,0
0,0
0,0
949,87207
806,18225
1063,147881
738,15493
714,24172
1063,168327
802,79361
772,25559
0,0
1039,14051
0,0
702,139903
1067,47350
849,29563
824,31982
1055,19235
0,0
917,29855
0,0
1063,151604
919,30744
270,224
784,30686
0,0
1067,103708
991,106631
849,8780
78,274
0,0
766,10938
0,0
802,73874
702,133226
0,0
828,73878
839,160940
1063,150131
981,127228
981,46470
0,0
1013,177063
814,14554
806,8969
776,5186
0,0
788,3331
772,6082
0,0
1013,50677
917,17293
824,21171
0,0
0,0
1039,44467
839,191577
0,0
714,419
937,169
738,11261
925,8201
839,79199
981,53086
949,8497
919,99523
684,2412
981,84584
1013,226061
859,2611
881,7242
772,6004
0,0
766,5954
925,85938
784,19119
911,115791
0,0
0,0
881,49921
1067,25033
828,130
839,26679
881,60557
0,0
977,7180
0,0
1067,14647
714,111090
981,112690
802,65205
1063,141246
802,79698
0,0
0,0
949,106322
991,49528
764,16735
758,1875
839,75489
0,0
1069,75840
0,0
925,79975
714,117422
0,0
831,20763
977,110545
0,0
0,0
1055,13291
1013,145298
1013,88957
1063,165214
714,95070
812,27523
1063,112993
839,96423
1067,107759
1013,67273
831,3139
911,30061
0,0
1013,9408
622,33793
0,0
919,90964
0,0
812,17128
917,22295
949,11641
0,0
0,0
714,62638
0,0
0,0
839,190386
702,119729
788,39609
0,0
991,69797
1047,92097
0,0
949,116370
738,24628
1055,30523
911,43224
482,12
981,61180
1047,39410
788,16480
925,2221
714,48631
1069,81360
0,0
1047,96943
0,0
702,33836
1047,97975
949,99570
802,75872
1023,38518
977,42213
839,119594
0,0
622,14594
0,0
949,115407
919,15532
1069,62232
1013,61365
881,105600
839,21368
977,145621
1055,56703
554,363
925,32829
0,0
0,0
738,39465
1063,66550
911,65981
1047,15563
1063,116860
0,0
0,0
977,32061
881,154485
991,58978
0,0
1063,30713
702,56994
0,0
991,19300
702,4563
0,0
0,0
702,95897
802,41796
1013,88201
824,51480
981,49116
1055,44147
1055,75
1047,102428
881,185224
1077,9591
580,565
949,76715
776,1640
0,0
802,30053
925,40834
881,20954
991,178253
1055,13920
406,333
802,56292
977,12062
494,13
702,132255
0,0
839,82196
839,121980
1069,87866
981,120333
911,32742
684,9270
951,7973
714,94988
1013,119570
839,159581
0,0
1023,22127
0,0
0,0
1013,93945
1452,51
849,22024
702,101757
0,0
714,110357
824,47859
925,29294
828,77721
766,1709
0,0
0,0
0,0
0,0
0,0
0,0
1047,88439
881,66952
1069,64422
951,12919
0,0
977,37464
702,203298
1047,63745
881,127890
784,25574
977,29914
0,0
949,77028
0,0
828,58739
702,67614
59,178
919,86212
0,0
738,20721
0,0
0,0
714,126819
0,0
919,100219
1069,36273
911,32010
702,99263
802,17021
784,8687
102,256
714,2386
828,22465
802,43760
981,54607
0,0
788,15673
714,28333
991,100615
0,0
806,579
0,0
839,113917
702,199456
702,95557
919,73482
1067,106922
1047,36794
0,0
0,0
714,107077
648,3942
814,16210
828,27950
1013,140605
1063,158716
859,40574
1063,164197
660,4184
1069,56808
977,109425
0,0
881,58315
1013,99992
1047,17883
0,0
412,146
1047,107354
0,0
1069,43347
105,75
919,18210
740,1239
0,0
0,0
262,419
1055,39608
806,17266
738,30663
0,0
1047,69927
812,52905
991,179141
919,94616
977,148545
1039,14245
991,48349
0,0
1063,140551
0,0
981,106516
1063,226382
0,0
1063,25904
0,0
0,0
0,0
1067,86943
738,40569
919,6633
0,0
812,46208
784,66640
0,0
1039,46120
881,24963
1039,40020
0,0
413,343
702,179429
0,0
977,61461
949,95523
977,48165
1047,21283
0,0
991,25875
839,53894
991,145535
828,21743
426,15
1063,122213
1047,97607
919,788
849,24424
738,36989
981,135096
0,0
919,124825
1013,60170
0,0
1063,116225
702,29860
911,31430
0,0
0,0
981,10122
0,0
702,175449
925,95784
585,412
0,0
1023,7049
911,85688
622,8973
714,13590
802,33771
919,95894
839,87412
824,18749
0,0
949,104221
919,84953
702,88196
839,144686
788,32553
859,39198
839,79875
784,87146
911,77389
772,10501
702,62915
1069,23138
977,30443
828,78815
1063,222224
0,0
881,99291
0,0
776,1324
981,100556
911,63758
0,0
911,32868
1063,169598
0,0
919,168
1013,162187
951,1185
0,0
839,180052
0,0
991,6191
0,0
981,69821
1039,11949
714,106000
0,0
1013,162021
981,119706
714,35110
991,67122
1013,75166
1061,12830
949,99524
925,72294
911,40787
981,50888
1073,218
812,53351
925,91715
991,144558
951,12772
1013,176440
648,1548
911,39541
1055,15737
1063,38694
0,0
0,0
0,0
622,34948
925,115953
859,2854
0,0
919,67965
0,0
0,0
977,174023
0,0
1013,90247
1013,83792
0,0
812,29861
0,0
0,0
1055,53756
977,167923
197,463
802,11732
925,101693
802,74461
0,0
975,1529
0,0
1067,46458
911,110193
1013,191797
949,35530
991,110803
977,8976
0,0
991,111378
977,42855
702,137764
1069,13632
1063,69879
1039,24525
0,0
1077,20641
831,14227
1069,83542
0,0
764,2483
951,254
1067,43832
881,170078
991,104197
1063,91980
839,82712
937,4967
0,0
925,4966
738,7821
714,62924
881,149792
0,0
0,0
991,166926
991,167917
919,103443
802,57508
714,45164
814,4623
0,0
839,114176
859,43568
1067,52363
949,84994
0,0
484,331
0,0
784,1781
925,82134
1063,76132
919,37780
981,27465
828,44720
925,38011
0,0
828,50954
1047,34541
991,73052
981,2782
0,0
814,21889
1013,153031
684,7185
991,164131
859,9617
0,0
0,0
917,27482
772,164
1063,89529
1039,31782
0,0
925,34414
802,1662
859,2700
951,10937
1067,3480
1063,57796
911,43652
1055,10677
981,67213
714,86346
981,12661
702,198166
977,44
977,146017
1055,982
919,119189
0,0
925,62507
991,156526
632,1108
788,30419
0,0
0,0
839,7389
911,98780
977,147238
0,0
977,116513
0,0
592,67
1013,107374
0,0
784,69583
991,172407
1023,41631
1063,69559
1013,24092
1069,60601
991,144725
622,17800
0,0
1013,84799
0,0
0,0
919,107135
1013,132203
991,2512
622,13379
0,0
981,70187
977,108543
1023,8054
1023,13941
1063,94694
849,13607
806,9569
0,0
0,0
784,3631
1047,11434
1067,100525
1063,82453
702,20608
1047,58516
911,20617
784,7510
121,290
824,55229
0,0
702,7067
714,118975
764,1842
949,118840
812,52488
828,46417
0,0
784,71686
766,342
828,11108
159,467
839,27266
1023,37513
702,148184
1023,12894
0,0
806,7733
714,122373
1013,182926
1067,28814
702,195524
702,161761
788,25576
114,249
1063,30323
0,0
925,6339
0,0
1023,24360
148,278
802,45247
977,48823
919,109690
0,0
714,91197
1013,67806
0,0
0,0
1063,53419
714,120030
1055,38637
420,192
977,138772
991,89741
0,0
0,0
0,0
0,0
991,53387
714,4569
1063,152468
702,181104
1063,51551
0,0
702,102296
802,57370
1063,202159
0,0
0,0
828,67520
1063,194498
0,0
824,3959
881,65455
881,85997
0,0
0,0
702,100108
977,162631
977,19599
187,409
981,36812
756,4014
0,0
1069,7410
0,0
1013,188072
0,0
738,9242
919,56622
981,109780
1047,4209
1069,76631
466,237
788,37201
0,0
0,0
0,0
824,34212
0,0
0,0
632,1193
831,24041
917,32911
814,11789
831,793
702,141763
0,0
702,135074
1039,33807
881,175867
0,0
839,39573
0,0
738,37086
0,0
1069,64147
0,0
0,0
1067,1700
977,176242
925,117593
881,39242
812,27551
925,51024
977,71446
911,61806
881,84828
925,86889
919,108940
1023,25755
702,36387
0,0
0,0
0,0
0,0
714,122043
1063,110961
702,36985
1013,197469
0,0
1063,217995
802,26054
839,107965
648,3631
919,80113
0,0
0,0
0,0
714,94020
0,0
0,0
0,0
0,0
698,15
839,154483
0,0
1069,28339
1039,22246
806,11888
881,188801
0,0
0,0
881,47848
1013,49053
1069,19751
806,12507
839,177097
949,108335
991,82504
977,42781
839,49225
788,14786
0,0
925,16560
788,18996
1013,152292
772,18908
991,160309
925,90128
0,0
0,0
0,0
977,168499
1063,171884
0,0
925,36772
702,107057
0,0
430,125
0,0
0,0
1069,27574
881,33579
784,60673
0,0
1013,4982
1013,77838
1013,149583
949,24927
766,2386
0,0
0,0
0,0
0,0
981,13195
772,16851
839,83308
881,151332
0,0
977,48403
1063,57197
991,108124
0,0
881,157686
1047,43381
0,0
0,0
0,0
0,0
802,12493
1013,200100
0,0
1013,113868
1047,112818
0,0
824,8679
1013,21444
839,74218
738,32201
784,32490
1063,107380
0,0
702,26894
981,21925
911,48758
764,7819
1063,79237
881,151834
1013,104594
0,0
0,0
0,0
828,5029
1063,167395
828,44253
991,2345
925,56063
881,60727
991,148110
802,1852
702,31704
784,7814
0,0
1039,16951
514,243
714,60197
991,113254
1069,36664
702,93439
1069,7262
0,0
881,103085
0,0
0,0
1067,56460
622,34462
1013,43306
0,0
1067,75385
0,0
925,93067
0,0
0,0
991,134723
702,7204
0,0
738,37320
1069,47106
1067,35810
881,182120
919,89802
772,15038
881,54356
784,25513
1013,77904
1013,166496
849,26909
991,90861
859,3931
1055,41418
0,0
0,0
776,4282
702,59227
991,70949
806,15488
714,125940
911,93880
0,0
0,0
714,96586
981,130254
949,15366
714,110946
839,126033
991,137725
738,49339
0,0
0,0
881,63036
1067,50140
925,38006
991,42523
814,4809
784,13095
1013,184816
949,77388
1061,18712
766,85
714,60504
383,326
839,129654
230,134
1013,45505
881,143555
1055,29785
0,0
0,0
702,270
911,57420
1055,33061
0,0
1039,32055
806,2333
788,25
0,0
648,1208
881,146921
1109,117
1061,24118
0,0
925,3227
849,9163
0,0
1063,115331
0,0
573,426
0,0
925,113582
949,114590
977,145135
881,181638
949,81958
937,1320
802,28806
812,32314
0,0
1063,185351
0,0
919,23751
1013,195287
881,3334
0,0
1069,32659
839,188022
917,3107
784,39049
839,37959
977,96964
0,0
839,166360
401,105
714,66194
824,46095
622,26012
949,71639
0,0
1013,73074
784,631
784,35539
0,0
587,44
949,83278
702,152030
911,108945
1039,16019
991,178282
0,0
1063,73523
0,0
141,226
977,102407
0,0
1063,22978
0,0
714,104509
0,0
0,0
0,0
812,34097
1055,40553
714,33028
0,0
925,113851
981,97582
949,75482
828,73043
881,137635
977,34548
0,0
0,0
714,9928
1069,78118
1047,29367
702,99293
0,0
1063,166058
802,62707
824,9600
949,28419
0,0
925,73345
911,66
991,149770
2019,13
925,44203
881,161578
0,0
784,413
802,64578
0,0
949,27849
0,0
911,89492
828,20453
0,0
1061,10350
0,0
925,71695
911,19474
1013,41257
0,0
0,0
917,27143
1063,76773
981,62566
772,19216
1055,52522
839,71587
0,0
839,134853
812,39847
0,0
949,76579
702,44428
951,11751
702,175164
0,0
839,193778
788,9656
1077,29533
1055,8152
662,911
981,56390
788,25917
0,0
772,6850
267,268
881,104739
1023,43141
0,0
814,18946
0,0
831,21118
0,0
919,45937
1013,204504
981,61219
784,57918
0,0
919,94896
0,0
1063,92402
0,0
1013,206212
839,176134
991,156960
0,0
702,27911
0,0
881,183019
0,0
925,111661
738,20088
714,43203
812,14956
949,75668
917,40350
824,55624
0,0
1069,50622
977,160652
981,30881
1063,227575
881,132239
925,56228
0,0
991,164398
917,37110
714,47223
784,58563
839,85912
925,71832
977,19789
784,54669
714,103657
0,0
714,133318
0,0
784,33952
911,123897
702,95444
0,0
153,217
1063,59378
828,10654
0,0
0,0
702,51387
0,0
772,3319
714,1132
977,178129
0,0
702,153010
911,52025
1013,185605
1063,117712
925,8663
690,2284
925,99008
0,0
702,36660
0,0
949,34856
0,0
0,0
0,0
839,154386
991,168823
828,50530
1069,47323
1039,41536
0,0
0,0
1013,61779
714,53827
991,110855
0,0
1063,195257
1063,214143
0,0
0,0
714,113602
828,22304
0,0
714,8790
911,105195
738,43921
1039,57912
881,147271
802,50946
824,28822
0,0
814,26606
911,99459
0,0
1039,50371
925,114394
812,8590
1069,2172
839,58196
919,2349
911,53999
977,20488
991,14054
0,0
738,54256
981,53902
839,153521
702,184469
1013,172390
1063,72853
981,32641
1013,189583
0,0
1013,66383
420,367
0,0
1063,209530
812,33141
0,0
812,51460
925,63567
917,21904
0,0
1063,97581
1067,61
977,160314
1063,199830
849,32868
0,0
839,109529
919,24066
812,48663
828,49190
881,363
0,0
0,0
702,1980
991,10204
839,47585
764,10134
0,0
1023,26817
1023,12277
881,166211
1063,55015
0,0
738,26986
0,0
0,0
1063,230178
991,104395
839,148595
977,87216
881,167923
881,171433
0,0
1063,43272
1063,217332
1063,44639
949,3370
881,35137
622,27095
1067,45009
977,173518
1047,19511
0,0
0,0
991,96349
977,163777
784,81005
839,31893
917,30366
714,75559
917,16053
0,0
1013,210597
839,77984
1055,38232
788,13829
0,0
828,46129
0,0
925,31673
881,112188
1055,27377
1069,20840
859,41021
911,56838
0,0
1013,199955
0,0
714,99675
925,116406
702,140571
622,8134
991,136712
919,115095
772,22587
863,528
824,4663
714,112492
849,3390
0,0
0,0
0,0
714,45206
991,171875
849,853
0,0
1013,190715
784,56514
1047,11178
0,0
925,104353
977,156945
1039,28255
1077,12099
1039,5795
919,7059
806,3204
1055,25188
0,0
1063,13794
839,17535
0,0
702,193924
702,183211
0,0
839,128631
839,82839
0,0
702,63868
1069,45737
802,13980
859,4881
991,79400
981,53048
0,0
919,86154
0,0
1013,140600
0,0
0,0
977,24156
702,35380
1039,35916
788,2044
702,98336
1069,17571
0,0
702,95628
1013,119698
881,150390
764,16973
702,180724
0,0
0,0
919,123804
814,10304
0,0
981,127537
859,18405
881,93515
702,175212
0,0
0,0
881,95300
714,84214
802,16986
0,0
0,0
1039,717
949,25927
738,43726
0,0
977,130529
702,79720
0,0
1077,12795
919,3050
0,0
828,659
0,0
0,0
1069,28826
991,4674
0,0
0,0
881,34177
802,42587
262,300
1063,158600
764,4527
1063,165611
0,0
0,0
824,46058
981,48866
977,15973
0,0
1039,54716
0,0
824,20861
812,21581
684,7316
991,146499
911,74525
0,0
949,55104
1063,26010
977,49714
702,67641
881,45438
919,50452
981,33704
919,64512
0,0
911,80486
1013,138576
0,0
925,62119
812,45866
1013,10535
925,42957
0,0
0,0
0,0
802,38248
1063,233086
981,109385
0,0
702,188276
881,21256
1013,167153
1013,10668
0,0
981,9729
1013,125329
0,0
0,0
919,20686
0,0
991,26669
0,0
1047,54436
690,939
881,23883
0,0
919,12633
0,0
702,118265
0,0
0,0
949,31981
766,4644
1063,139890
1023,31160
849,16086
0,0
714,49310
1013,181305
1055,6850
839,130398
839,94974
881,82835
0,0
0,0
839,160361
991,155412
828,14814
784,55933
702,152543
981,62980
0,0
911,115858
977,122549
0,0
919,33149
784,4288
0,0
1063,35703
0,0
0,0
812,971
0,0
991,91335
702,119435
714,40821
738,24600
949,92063
714,291
1047,17324
981,19262
977,124812
1067,109556
1063,35257
919,64345
977,64175
1013,208661
1063,23179
839,127260
1055,25801
911,101648
859,18538
911,76908
0,0
881,82473
784,1362
0,0
881,148044
1013,165049
0,0
0,0
0,0
977,25301
824,35576
0,0
784,66889
991,72577
0,0
839,200606
806,1264
0,0
1063,64125
702,89075
0,0
806,15069
839,138515
738,31675
828,4243
1063,96866
977,155381
991,69038
0,0
0,0
919,112867
1055,27219
925,33468
1047,42565
949,49729
0,0
0,0
802,61085
1013,85174
305,364
622,11353
1013,208807
1067,92998
849,25904
0,0
1067,109167
881,184339
0,0
977,82026
1063,144427
919,89087
1023,11439
714,17210
981,4082
0,0
1013,183730
949,56137
0,0
0,0
0,0
1013,149850
991,134425
0,0
849,25496
1063,198969
802,59352
919,19326
859,21974
873,281
0,0
881,25462
828,37961
1023,16267
622,35699
702,164175
977,130524
784,32656
977,62512
1063,46418
714,73014
881,122183
1069,80577
977,131919
949,74865
0,0
702,56257
951,1315
0,0
738,54443
1069,32778
1063,38915
702,18868
919,60829
0,0
0,0
828,3887
925,32263
981,104935
264,175
0,0
0,0
949,75139
0,0
981,83789
828,26532
919,36606
0,0
981,69842
1063,28488
714,83892
1063,24211
859,1812
839,129970
223,421
0,0
919,117672
1055,52341
881,45199
949,46240
0,0
0,0
881,115407
1063,106698
702,134105
0,0
534,303
684,11771
0,0
0,0
714,99312
0,0
1069,88557
0,0
1013,56917
1055,41862
1047,84921
881,51340
1023,22516
0,0
917,12777
881,30660
0,0
0,0
1063,134086
626,1734
0,0
911,100875
714,15472
784,41868
977,112302
0,0
0,0
0,0
702,48275
1063,120026
788,12636
981,132122
925,71183
881,138759
977,45735
738,44218
987,1143
0,0
802,65762
977,31620
911,35171
828,26621
991,71824
1067,38539
824,29779
1067,21944
925,5758
1069,46168
702,136490
1067,59973
266,255
702,123578
497,263
1063,232162
0,0
925,51906
814,10187
1013,201056
0,0
881,144327
977,89537
772,3678
784,67974
1069,72811
839,66276
839,142216
0,0
1063,63273
1013,73839
622,25452
839,61145
881,143910
1182,5
0,0
1013,150920
0,0
1055,49569
0,0
0,0
949,103462
881,183019
839,75669
0,0
0,0
784,13977
977,62429
1063,149911
702,2772
808,262
756,6919
981,117618
991,145299
564,881
881,119682
824,59856
76,200
919,102556
977,114942
1063,85467
981,60746
981,35382
622,4196
919,14901
0,0
620,249
1013,6340
911,109317
0,0
917,18409
0,0
0,0
0,0
977,58485
975,1129
981,18780
949,51302
925,114705
622,2316
1063,170966
702,77100
784,83420
0,0
1039,59194
772,18895
702,132366
738,53004
881,26102
1063,147932
824,60855
925,75446
0,0
839,110582
839,78838
881,65409
991,10562
0,0
839,89751
1047,110618
0,0
0,0
1069,76095
714,100338
881,30156
702,111979
1055,2691
714,4763
911,56926
784,71169
1063,53788
917,9135
881,160808
881,152645
1063,45060
702,94352
784,18657
0,0
